Date,High,Low,Open,Close,Volume,Adj Close,Name
2017-12-05,113.87000274658203,112.16000366210938,112.16000366210938,113.20999908447266,902600.0,104.17349243164062,AVY
2017-12-06,113.06999969482422,111.38999938964844,112.94999694824219,111.51000213623047,858400.0,102.60919952392578,AVY
2017-12-07,112.5199966430664,111.55999755859375,111.55999755859375,112.3499984741211,638600.0,103.38211822509766,AVY
2017-12-08,113.83999633789062,111.94999694824219,112.36000061035156,113.7300033569336,874400.0,104.6519775390625,AVY
2017-12-11,115.30999755859375,113.51000213623047,113.8499984741211,114.9800033569336,810200.0,105.80221557617188,AVY
2017-12-12,115.55999755859375,113.6500015258789,115.0,114.45999908447266,535800.0,105.32369995117188,AVY
2017-12-13,114.63999938964844,113.93000030517578,114.33999633789062,114.37000274658203,522000.0,105.24091339111328,AVY
2017-12-14,115.02999877929688,114.08999633789062,114.30999755859375,114.27999877929688,640900.0,105.1580810546875,AVY
2017-12-15,116.12999725341797,115.1500015258789,115.66999816894531,115.91000366210938,1076600.0,106.65797424316406,AVY
2017-12-18,116.8499984741211,115.56999969482422,116.19999694824219,116.12000274658203,694200.0,106.8511962890625,AVY
2017-12-19,117.62999725341797,116.31999969482422,116.5,117.0999984741211,863400.0,107.75299072265625,AVY
2017-12-20,117.91999816894531,116.52999877929688,117.0199966430664,116.68000030517578,767400.0,107.36651611328125,AVY
2017-12-21,117.0,113.8499984741211,117.0,114.0199966430664,531300.0,104.9188461303711,AVY
2017-12-22,114.4800033569336,113.33000183105469,114.16999816894531,114.16999816894531,568700.0,105.05687713623047,AVY
2017-12-26,114.83999633789062,113.88999938964844,114.12999725341797,114.81999969482422,271800.0,105.65498352050781,AVY
2017-12-27,115.48999786376953,114.61000061035156,114.87000274658203,115.13999938964844,374500.0,105.94944763183594,AVY
2017-12-28,115.68000030517578,114.94999694824219,115.68000030517578,115.56999969482422,276300.0,106.34512329101562,AVY
2017-12-29,115.81999969482422,114.86000061035156,115.58000183105469,114.86000061035156,351200.0,105.6917953491211,AVY
2018-01-02,115.68000030517578,114.75,115.1500015258789,115.68000030517578,401800.0,106.44635772705078,AVY
2018-01-03,116.16999816894531,115.37999725341797,115.83000183105469,116.01000213623047,640600.0,106.75,AVY
2018-01-04,117.12000274658203,116.22000122070312,116.41999816894531,116.77999877929688,534000.0,107.45853424072266,AVY
2018-01-05,118.5199966430664,116.81999969482422,117.08000183105469,118.16000366210938,437100.0,108.72838592529297,AVY
2018-01-08,119.22000122070312,118.04000091552734,118.13999938964844,118.5999984741211,664300.0,109.13327026367188,AVY
2018-01-09,119.29000091552734,118.48999786376953,118.72000122070312,118.91000366210938,481600.0,109.41852569580078,AVY
2018-01-10,119.05000305175781,117.75,118.79000091552734,118.58999633789062,347600.0,109.12405395507812,AVY
2018-01-11,119.63999938964844,118.51000213623047,118.88999938964844,119.56999969482422,324300.0,110.02583312988281,AVY
2018-01-12,120.31999969482422,119.06999969482422,119.91999816894531,119.3499984741211,498600.0,109.82340240478516,AVY
2018-01-16,120.0,116.91999816894531,119.52999877929688,117.37999725341797,620600.0,108.01063537597656,AVY
2018-01-17,119.68000030517578,117.6500015258789,118.05000305175781,118.87999725341797,483000.0,109.39090728759766,AVY
2018-01-18,121.26000213623047,119.05999755859375,119.94999694824219,120.62999725341797,583100.0,111.00125122070312,AVY
2018-01-19,123.19999694824219,120.80000305175781,121.43000030517578,121.33999633789062,685700.0,111.6545639038086,AVY
2018-01-22,121.73999786376953,120.26000213623047,121.33999633789062,120.7300033569336,532600.0,111.0932388305664,AVY
2018-01-23,120.41000366210938,119.5999984741211,120.41000366210938,119.73999786376953,543300.0,110.18226623535156,AVY
2018-01-24,120.30000305175781,119.47000122070312,120.13999938964844,120.05999755859375,501900.0,110.47672271728516,AVY
2018-01-25,121.55999755859375,120.2300033569336,120.44000244140625,120.95999908447266,520800.0,111.30489349365234,AVY
2018-01-26,121.66999816894531,120.54000091552734,121.4000015258789,121.0199966430664,426600.0,111.36009979248047,AVY
2018-01-29,121.16999816894531,118.55000305175781,120.75,118.66999816894531,661600.0,109.19766235351562,AVY
2018-01-30,118.80999755859375,117.31999969482422,118.30999755859375,117.33000183105469,1039000.0,107.96463012695312,AVY
2018-01-31,123.66999816894531,120.0,121.27999877929688,122.68000030517578,1671400.0,112.88758087158203,AVY
2018-02-01,121.44000244140625,118.05000305175781,119.5999984741211,120.36000061035156,1290800.0,110.75277709960938,AVY
2018-02-02,120.52999877929688,117.5199966430664,119.91000366210938,117.62999725341797,923300.0,108.24068450927734,AVY
2018-02-05,118.29000091552734,113.76000213623047,116.79000091552734,113.80999755859375,1137300.0,104.72561645507812,AVY
2018-02-06,114.63999938964844,111.4800033569336,111.6500015258789,114.23999786376953,1320500.0,105.12128448486328,AVY
2018-02-07,116.83999633789062,114.22000122070312,114.22000122070312,114.77999877929688,852600.0,105.61817932128906,AVY
2018-02-08,114.87999725341797,110.75,114.62999725341797,110.7699966430664,789000.0,101.92826080322266,AVY
2018-02-09,112.26000213623047,108.83000183105469,111.77999877929688,111.45999908447266,982200.0,102.56318664550781,AVY
2018-02-12,116.37999725341797,112.66000366210938,112.69000244140625,115.6500015258789,988400.0,106.41871643066406,AVY
2018-02-13,117.19999694824219,114.8499984741211,115.23999786376953,116.87999725341797,618200.0,107.55054473876953,AVY
2018-02-14,118.29000091552734,115.88999938964844,116.30999755859375,118.12000274658203,633300.0,108.69157409667969,AVY
2018-02-15,119.55999755859375,117.61000061035156,118.66999816894531,119.52999877929688,596500.0,109.9890365600586,AVY
2018-02-16,119.72000122070312,118.66000366210938,119.30999755859375,118.80000305175781,642500.0,109.31729125976562,AVY
2018-02-20,118.66000366210938,116.77999877929688,118.11000061035156,117.08000183105469,548700.0,107.73460388183594,AVY
2018-02-21,119.16999816894531,116.83000183105469,117.08000183105469,116.91999816894531,455500.0,107.58734893798828,AVY
2018-02-22,118.69000244140625,116.98999786376953,117.5999984741211,118.23999786376953,494100.0,108.80199432373047,AVY
2018-02-23,119.20999908447266,117.68000030517578,118.37999725341797,119.12999725341797,456700.0,109.62095642089844,AVY
2018-02-26,120.41000366210938,118.29000091552734,119.62000274658203,120.11000061035156,412000.0,110.52273559570312,AVY
2018-02-27,120.38999938964844,118.9000015258789,120.33000183105469,118.91000366210938,406400.0,109.41852569580078,AVY
2018-02-28,119.55999755859375,118.06999969482422,119.11000061035156,118.1500015258789,587100.0,108.71916961669922,AVY
2018-03-01,118.4800033569336,114.77999877929688,118.20999908447266,115.94000244140625,648400.0,106.68560028076172,AVY
2018-03-02,115.87999725341797,114.0199966430664,115.25,115.16000366210938,665700.0,105.96784973144531,AVY
2018-03-05,115.19999694824219,113.47000122070312,114.37000274658203,114.79000091552734,770800.0,105.62736511230469,AVY
2018-03-06,115.02999877929688,112.48999786376953,114.7300033569336,114.5199966430664,1305900.0,105.79367065429688,AVY
2018-03-07,116.20999908447266,112.93000030517578,113.86000061035156,115.79000091552734,700400.0,106.9668960571289,AVY
2018-03-08,116.94000244140625,114.7699966430664,115.91000366210938,115.5,518700.0,106.69898223876953,AVY
2018-03-09,117.62000274658203,114.88999938964844,116.0,117.33000183105469,614700.0,108.3895263671875,AVY
2018-03-12,117.55999755859375,116.36000061035156,117.27999877929688,116.5199966430664,507300.0,107.64127349853516,AVY
2018-03-13,117.4800033569336,115.69999694824219,116.7699966430664,115.91000366210938,553800.0,107.07774353027344,AVY
2018-03-14,116.48999786376953,114.33000183105469,116.33999633789062,114.83000183105469,558300.0,106.08004760742188,AVY
2018-03-15,115.05999755859375,113.5199966430664,115.05999755859375,114.1500015258789,585700.0,105.45186614990234,AVY
2018-03-16,112.88999938964844,110.55000305175781,112.88999938964844,111.62999725341797,1581500.0,103.12387084960938,AVY
2018-03-19,111.9000015258789,110.41000366210938,111.31999969482422,110.81999969482422,1043400.0,102.37560272216797,AVY
2018-03-20,111.27999877929688,109.72000122070312,109.91999816894531,110.76000213623047,1169200.0,102.32015991210938,AVY
2018-03-21,111.45999908447266,109.73999786376953,109.73999786376953,110.13999938964844,782700.0,101.74739837646484,AVY
2018-03-22,109.47000122070312,105.79000091552734,108.91999816894531,105.91999816894531,1096700.0,97.84896850585938,AVY
2018-03-23,105.9800033569336,103.01000213623047,105.87000274658203,103.05999755859375,987500.0,95.20690155029297,AVY
2018-03-26,106.4800033569336,104.05999755859375,104.05999755859375,105.76000213623047,812400.0,97.70114135742188,AVY
2018-03-27,106.55000305175781,103.91000366210938,106.33000183105469,104.44999694824219,900500.0,96.49098205566406,AVY
2018-03-28,105.52999877929688,102.55000305175781,104.58000183105469,104.05000305175781,867600.0,96.12146759033203,AVY
2018-03-29,107.02999877929688,104.62000274658203,104.62000274658203,106.25,583200.0,98.1538314819336,AVY
2018-04-02,106.45999908447266,102.79000091552734,106.11000061035156,103.87000274658203,592800.0,95.95516967773438,AVY
2018-04-03,105.2300033569336,103.62999725341797,104.0999984741211,104.55999755859375,868400.0,96.59259796142578,AVY
2018-04-04,106.41999816894531,102.66000366210938,103.16000366210938,106.20999908447266,1092800.0,98.11688232421875,AVY
2018-04-05,106.91999816894531,105.36000061035156,106.69999694824219,106.06999969482422,928200.0,97.98753356933594,AVY
2018-04-06,105.98999786376953,102.44000244140625,105.41999816894531,103.19999694824219,963500.0,95.33624267578125,AVY
2018-04-09,105.18000030517578,103.51000213623047,103.97000122070312,103.9000015258789,552500.0,95.9828872680664,AVY
2018-04-10,107.19000244140625,105.1500015258789,105.37999725341797,106.3499984741211,609000.0,98.24618530273438,AVY
2018-04-11,106.2300033569336,104.91999816894531,105.44000244140625,105.29000091552734,457800.0,97.26698303222656,AVY
2018-04-12,106.06999969482422,105.16999816894531,105.5999984741211,105.48999786376953,531800.0,97.45172882080078,AVY
2018-04-13,106.05000305175781,104.2699966430664,105.97000122070312,104.80000305175781,490800.0,96.81432342529297,AVY
2018-04-16,106.41999816894531,105.12000274658203,105.52999877929688,105.9800033569336,571900.0,97.9043960571289,AVY
2018-04-17,107.80000305175781,106.37000274658203,106.97000122070312,107.68000030517578,890600.0,99.47486877441406,AVY
