Date,High,Low,Open,Close,Volume,Adj Close,Name
2009-12-08,40.66999816894531,39.70000076293945,40.29999923706055,40.029998779296875,516600.0,39.22901153564453,PVH
2009-12-09,40.11000061035156,39.029998779296875,40.099998474121094,39.310001373291016,870300.0,38.523433685302734,PVH
2009-12-10,40.22999954223633,39.5,39.689998626708984,39.59000015258789,793400.0,38.797813415527344,PVH
2009-12-11,40.56999969482422,39.63999938964844,39.68000030517578,40.47999954223633,514300.0,39.66999816894531,PVH
2009-12-14,41.0,40.029998779296875,40.7599983215332,40.849998474121094,676300.0,40.032596588134766,PVH
2009-12-15,40.849998474121094,40.130001068115234,40.529998779296875,40.36000061035156,524500.0,39.55242156982422,PVH
2009-12-16,40.900001525878906,40.220001220703125,40.4900016784668,40.29999923706055,349400.0,39.49360275268555,PVH
2009-12-17,40.130001068115234,39.45000076293945,39.90999984741211,39.779998779296875,350300.0,38.984012603759766,PVH
2009-12-18,39.970001220703125,39.029998779296875,39.7599983215332,39.15999984741211,926500.0,38.37641143798828,PVH
2009-12-21,40.310001373291016,39.36000061035156,39.36000061035156,40.279998779296875,682000.0,39.47401428222656,PVH
2009-12-22,40.81999969482422,40.2599983215332,40.65999984741211,40.5,703100.0,39.689605712890625,PVH
2009-12-23,41.150001525878906,40.119998931884766,40.720001220703125,40.40999984741211,793600.0,39.601409912109375,PVH
2009-12-24,40.95000076293945,40.38999938964844,40.540000915527344,40.790000915527344,97200.0,39.973812103271484,PVH
2009-12-28,41.16999816894531,40.38999938964844,40.880001068115234,40.650001525878906,516900.0,39.836612701416016,PVH
2009-12-29,41.04999923706055,40.5,40.619998931884766,40.970001220703125,429500.0,40.15019607543945,PVH
2009-12-30,41.369998931884766,40.63999938964844,40.66999816894531,41.310001373291016,350900.0,40.4833984375,PVH
2009-12-31,41.36000061035156,40.63999938964844,41.27000045776367,40.68000030517578,343900.0,39.866004943847656,PVH
2010-01-04,41.54999923706055,40.52000045776367,40.91999816894531,41.099998474121094,540500.0,40.27760314941406,PVH
2010-01-05,42.720001220703125,41.0,41.029998779296875,42.63999938964844,834600.0,41.78678512573242,PVH
2010-01-06,43.7599983215332,42.5099983215332,42.5099983215332,43.65999984741211,1111400.0,42.786380767822266,PVH
2010-01-07,44.5,43.45000076293945,43.45000076293945,43.65999984741211,476800.0,42.786380767822266,PVH
2010-01-08,43.72999954223633,43.13999938964844,43.38999938964844,43.59000015258789,332400.0,42.71778106689453,PVH
2010-01-11,43.869998931884766,43.130001068115234,43.84000015258789,43.5,327100.0,42.629581451416016,PVH
2010-01-12,44.91999816894531,42.849998474121094,44.7599983215332,43.349998474121094,851600.0,42.48257064819336,PVH
2010-01-13,43.91999816894531,43.349998474121094,43.619998931884766,43.720001220703125,433400.0,42.84516906738281,PVH
2010-01-14,44.130001068115234,43.5099983215332,43.54999923706055,43.63999938964844,571500.0,42.76677703857422,PVH
2010-01-15,43.900001525878906,43.060001373291016,43.290000915527344,43.209999084472656,308200.0,42.345375061035156,PVH
2010-01-19,43.599998474121094,42.939998626708984,43.31999969482422,43.5099983215332,417400.0,42.639366149902344,PVH
2010-01-20,43.439998626708984,42.88999938964844,43.040000915527344,43.25,509800.0,42.38458251953125,PVH
2010-01-21,43.52000045776367,42.25,43.290000915527344,42.63999938964844,598200.0,41.78678512573242,PVH
2010-01-22,42.84000015258789,41.34000015258789,42.66999816894531,41.5099983215332,397600.0,40.67938995361328,PVH
2010-01-25,41.9900016784668,40.95000076293945,41.9900016784668,41.02000045776367,662300.0,40.1992073059082,PVH
2010-01-26,41.310001373291016,39.939998626708984,40.939998626708984,40.0099983215332,1022900.0,39.209407806396484,PVH
2010-01-27,40.33000183105469,39.540000915527344,39.869998931884766,40.220001220703125,602700.0,39.41521453857422,PVH
2010-01-28,40.47999954223633,39.79999923706055,40.310001373291016,40.0,877000.0,39.19960021972656,PVH
2010-01-29,40.33000183105469,39.20000076293945,40.20000076293945,39.290000915527344,635200.0,38.50382614135742,PVH
2010-02-01,39.959999084472656,39.29999923706055,39.58000183105469,39.810001373291016,440100.0,39.01341247558594,PVH
