Date,High,Low,Open,Close,Volume,Adj Close,Name
2017-12-05,209.97999572753906,204.0800018310547,209.17999267578125,205.89999389648438,416900.0,198.6441650390625,MLM
2017-12-06,206.14999389648438,201.00999450683594,205.5500030517578,201.50999450683594,590900.0,194.40887451171875,MLM
2017-12-07,211.6999969482422,201.0800018310547,201.50999450683594,208.5500030517578,664500.0,201.20083618164062,MLM
2017-12-08,215.47000122070312,208.86000061035156,209.9199981689453,214.10000610351562,868000.0,206.5552215576172,MLM
2017-12-11,215.08999633789062,207.3800048828125,214.05999755859375,208.67999267578125,604900.0,201.32623291015625,MLM
2017-12-12,210.24000549316406,206.50999450683594,208.0800018310547,207.25,708000.0,199.94664001464844,MLM
2017-12-13,209.32000732421875,206.13999938964844,207.27000427246094,208.00999450683594,453600.0,200.67987060546875,MLM
2017-12-14,209.2100067138672,200.8000030517578,208.5,202.1999969482422,776400.0,195.0745849609375,MLM
2017-12-15,205.94000244140625,203.47000122070312,204.2899932861328,204.44000244140625,813300.0,197.2356414794922,MLM
2017-12-18,209.0800018310547,203.89999389648438,206.00999450683594,207.6300048828125,584400.0,200.313232421875,MLM
2017-12-19,208.74000549316406,203.08999633789062,208.11000061035156,203.6699981689453,639500.0,196.49276733398438,MLM
2017-12-20,205.5399932861328,202.25,204.88999938964844,204.63999938964844,510300.0,197.4285888671875,MLM
2017-12-21,212.44000244140625,205.17999267578125,206.25999450683594,210.49000549316406,731500.0,203.0724639892578,MLM
2017-12-22,212.32000732421875,208.4499969482422,210.36000061035156,211.10000610351562,297600.0,203.6609344482422,MLM
2017-12-26,218.30999755859375,210.86000061035156,211.0800018310547,217.57000732421875,626500.0,209.90298461914062,MLM
2017-12-27,219.74000549316406,215.8800048828125,218.22000122070312,218.1999969482422,643500.0,210.51071166992188,MLM
2017-12-28,218.60000610351562,215.5,218.5800018310547,217.4600067138672,574000.0,209.79684448242188,MLM
2017-12-29,222.4499969482422,216.0500030517578,218.0,221.0399932861328,713700.0,213.25067138671875,MLM
2018-01-02,226.5399932861328,221.08999633789062,222.6199951171875,225.0,994800.0,217.07113647460938,MLM
2018-01-03,230.49000549316406,225.52999877929688,226.02999877929688,227.5,781400.0,219.48301696777344,MLM
2018-01-04,230.6699981689453,226.19000244140625,230.0,228.0,797400.0,219.96539306640625,MLM
2018-01-05,228.77999877929688,225.0500030517578,228.1999969482422,227.3300018310547,558200.0,219.31900024414062,MLM
2018-01-08,230.25,225.75,226.94000244140625,230.25,573800.0,222.1361083984375,MLM
2018-01-09,232.16000366210938,227.8699951171875,230.0,228.00999450683594,656900.0,219.9750518798828,MLM
2018-01-10,227.63999938964844,224.1300048828125,226.97999572753906,226.6300048828125,631400.0,218.64370727539062,MLM
2018-01-11,230.39999389648438,227.10000610351562,228.0,229.63999938964844,385500.0,221.547607421875,MLM
2018-01-12,232.16000366210938,228.24000549316406,230.86000061035156,230.75999450683594,478800.0,222.6281280517578,MLM
2018-01-16,233.07000732421875,225.58999633789062,233.07000732421875,226.19000244140625,707200.0,218.2191619873047,MLM
2018-01-17,228.75999450683594,225.35000610351562,228.75999450683594,227.0399932861328,524000.0,219.03927612304688,MLM
2018-01-18,228.77000427246094,226.22000122070312,226.52999877929688,226.63999938964844,535600.0,218.65333557128906,MLM
2018-01-19,229.91000366210938,225.97999572753906,228.5,226.97999572753906,493400.0,218.98133850097656,MLM
2018-01-22,227.83999633789062,222.50999450683594,227.3800048828125,226.7100067138672,480600.0,218.7209014892578,MLM
2018-01-23,231.8800048828125,224.75,227.22000122070312,231.4199981689453,523800.0,223.26487731933594,MLM
2018-01-24,234.5500030517578,228.88999938964844,231.22000122070312,232.25999450683594,552300.0,224.0752716064453,MLM
2018-01-25,239.22999572753906,231.41000366210938,233.25,238.13999938964844,653500.0,229.74807739257812,MLM
2018-01-26,241.3300018310547,235.92999267578125,239.1699981689453,239.9600067138672,591200.0,231.5039520263672,MLM
2018-01-29,239.75999450683594,235.08999633789062,239.75999450683594,236.91000366210938,515800.0,228.5614471435547,MLM
2018-01-30,238.1199951171875,233.4600067138672,235.42999267578125,235.83999633789062,503400.0,227.5290985107422,MLM
2018-01-31,238.52000427246094,225.02000427246094,236.0,228.1699981689453,888300.0,220.12945556640625,MLM
2018-02-01,229.44000244140625,222.7100067138672,226.5800018310547,224.0800018310547,803100.0,216.18356323242188,MLM
2018-02-02,222.8800048828125,215.5800018310547,222.0800018310547,217.2899932861328,1261400.0,209.63279724121094,MLM
2018-02-05,216.64999389648438,204.44000244140625,215.2100067138672,209.10000610351562,988200.0,201.73146057128906,MLM
2018-02-06,212.91000366210938,203.38999938964844,204.97000122070312,210.4600067138672,1265800.0,203.04354858398438,MLM
2018-02-07,219.02999877929688,208.88999938964844,209.33999633789062,218.85000610351562,1215300.0,211.13787841796875,MLM
2018-02-08,218.5500030517578,208.17999267578125,217.02999877929688,208.4199981689453,897800.0,201.07542419433594,MLM
2018-02-09,216.19000244140625,205.8699951171875,210.19000244140625,214.3800048828125,939200.0,206.82540893554688,MLM
2018-02-12,216.9600067138672,210.38999938964844,215.97000122070312,212.75999450683594,1073400.0,205.26246643066406,MLM
2018-02-13,229.66000366210938,215.6699981689453,222.02000427246094,218.41000366210938,1498000.0,210.71334838867188,MLM
2018-02-14,216.35000610351562,211.0,215.55999755859375,215.6999969482422,1401300.0,208.0988311767578,MLM
2018-02-15,225.10000610351562,216.6300048828125,218.02999877929688,222.58999633789062,1153500.0,214.7460479736328,MLM
2018-02-16,223.52000427246094,213.83999633789062,221.6300048828125,216.25,720200.0,208.62945556640625,MLM
2018-02-20,216.38999938964844,211.61000061035156,215.25999450683594,214.08999633789062,826000.0,206.5455780029297,MLM
2018-02-21,217.47000122070312,212.25,215.16000366210938,212.30999755859375,336000.0,204.8283233642578,MLM
2018-02-22,214.89999389648438,210.89999389648438,213.02000427246094,212.1199951171875,537400.0,204.64500427246094,MLM
2018-02-23,214.3000030517578,210.5,212.91000366210938,211.5800018310547,495900.0,204.12405395507812,MLM
2018-02-26,213.17999267578125,208.00999450683594,211.99000549316406,211.17999267578125,759200.0,203.7381134033203,MLM
2018-02-27,212.17999267578125,204.63999938964844,210.97000122070312,206.1999969482422,745400.0,198.93362426757812,MLM
2018-02-28,207.47999572753906,203.85000610351562,206.89999389648438,203.92999267578125,630500.0,196.7436065673828,MLM
2018-03-01,207.8300018310547,202.67999267578125,204.49000549316406,204.0500030517578,661100.0,196.85940551757812,MLM
2018-03-02,205.11000061035156,196.61000061035156,201.8300018310547,204.30999755859375,853400.0,197.5361785888672,MLM
2018-03-05,206.42999267578125,201.33999633789062,202.9499969482422,205.4199981689453,474200.0,198.60935974121094,MLM
2018-03-06,210.60000610351562,204.3300018310547,206.25,208.6300048828125,465900.0,201.71295166015625,MLM
2018-03-07,209.44000244140625,205.25,207.75999450683594,208.14999389648438,630800.0,201.24887084960938,MLM
2018-03-08,210.47999572753906,204.63999938964844,208.13999938964844,207.00999450683594,736600.0,200.14666748046875,MLM
2018-03-09,209.97999572753906,208.02000427246094,208.77000427246094,209.17999267578125,440100.0,202.24472045898438,MLM
2018-03-12,210.44000244140625,207.55999755859375,210.07000732421875,209.72000122070312,356200.0,202.76683044433594,MLM
2018-03-13,212.77000427246094,209.49000549316406,211.16000366210938,210.32000732421875,286200.0,203.34695434570312,MLM
2018-03-14,211.7899932861328,205.11000061035156,211.7899932861328,206.72999572753906,372000.0,199.8759307861328,MLM
2018-03-15,209.2100067138672,203.52999877929688,207.02999877929688,205.4499969482422,741500.0,198.63836669921875,MLM
2018-03-16,209.0500030517578,205.0500030517578,206.63999938964844,207.1999969482422,774400.0,200.33030700683594,MLM
2018-03-19,207.41000366210938,201.9199981689453,206.75999450683594,204.5,595900.0,197.71987915039062,MLM
2018-03-20,206.27000427246094,202.02000427246094,205.30999755859375,204.2100067138672,594500.0,197.4395294189453,MLM
2018-03-21,209.27000427246094,203.8000030517578,204.8300018310547,206.74000549316406,567500.0,199.88560485839844,MLM
2018-03-22,206.8800048828125,201.5399932861328,205.66000366210938,201.7100067138672,498200.0,195.0223846435547,MLM
2018-03-23,209.0,202.0,202.4499969482422,205.67999267578125,1234500.0,198.86074829101562,MLM
2018-03-26,210.25999450683594,205.61000061035156,208.7899932861328,209.2899932861328,605500.0,202.35105895996094,MLM
2018-03-27,210.5800018310547,204.47000122070312,210.5800018310547,205.42999267578125,437800.0,198.61904907226562,MLM
2018-03-28,206.4600067138672,200.39999389648438,206.02000427246094,201.7899932861328,581200.0,195.09970092773438,MLM
2018-03-29,208.5500030517578,201.55999755859375,203.3800048828125,207.3000030517578,674300.0,200.42701721191406,MLM
2018-04-02,206.1999969482422,198.50999450683594,205.8800048828125,201.3699951171875,979400.0,194.69366455078125,MLM
2018-04-03,202.49000549316406,197.9499969482422,201.3699951171875,201.3300018310547,575100.0,194.6549835205078,MLM
2018-04-04,204.85000610351562,196.77999877929688,198.14999389648438,204.3800048828125,520100.0,197.6038818359375,MLM
2018-04-05,209.57000732421875,205.24000549316406,205.24000549316406,208.0500030517578,562200.0,201.1521759033203,MLM
2018-04-06,206.83999633789062,200.7899932861328,206.05999755859375,202.22000122070312,342900.0,195.51547241210938,MLM
2018-04-09,203.2899932861328,198.67999267578125,202.66000366210938,199.61000061035156,520400.0,192.99200439453125,MLM
2018-04-10,206.08999633789062,201.1300048828125,201.14999389648438,205.1999969482422,503600.0,198.39666748046875,MLM
2018-04-11,204.2899932861328,201.97000122070312,203.3699951171875,202.82000732421875,564800.0,196.09559631347656,MLM
2018-04-12,204.02999877929688,202.0,203.75,202.4199981689453,354200.0,195.70884704589844,MLM
2018-04-13,203.75999450683594,195.27000427246094,202.4499969482422,196.1199951171875,719100.0,189.61769104003906,MLM
2018-04-16,200.74000549316406,196.66000366210938,197.72000122070312,199.0399932861328,447500.0,192.44090270996094,MLM
2018-04-17,204.0,200.0800018310547,200.0800018310547,201.85000610351562,619500.0,195.1577606201172,MLM
2018-04-18,205.1999969482422,202.88999938964844,203.1300048828125,203.5399932861328,658700.0,196.7917022705078,MLM
2018-04-19,203.9600067138672,197.5800018310547,203.3699951171875,198.1699981689453,435400.0,191.5997314453125,MLM
2018-04-20,199.6999969482422,195.8000030517578,199.07000732421875,196.72000122070312,470600.0,190.19781494140625,MLM
2018-04-23,198.05999755859375,195.5399932861328,196.44000244140625,196.92999267578125,338100.0,190.40086364746094,MLM
2018-04-24,199.4600067138672,190.36000061035156,197.80999755859375,193.3000030517578,483300.0,186.89120483398438,MLM
2018-04-25,196.6300048828125,191.75999450683594,193.22999572753906,196.24000549316406,561400.0,189.73373413085938,MLM
2018-04-26,197.25,192.9199981689453,196.8000030517578,195.86000061035156,844100.0,189.36634826660156,MLM
2018-04-27,196.9199981689453,194.94000244140625,195.86000061035156,196.3300018310547,465500.0,189.8207550048828,MLM
2018-04-30,201.11000061035156,194.66000366210938,196.5,194.77000427246094,620200.0,188.31246948242188,MLM
2018-05-01,195.36000061035156,189.27000427246094,194.80999755859375,195.1300048828125,721200.0,188.6605224609375,MLM
2018-05-02,201.25,196.2899932861328,198.57000732421875,196.88999938964844,745800.0,190.36216735839844,MLM
2018-05-03,204.9499969482422,195.74000549316406,198.30999755859375,202.41000366210938,1437900.0,195.69918823242188,MLM
2018-05-04,205.42999267578125,200.02999877929688,200.75999450683594,204.0,695800.0,197.2364501953125,MLM
2018-05-07,205.5800018310547,202.9199981689453,204.5399932861328,204.61000061035156,617000.0,197.8262176513672,MLM
2018-05-08,216.0,200.57000732421875,203.0,213.4600067138672,1484500.0,206.38282775878906,MLM
2018-05-09,214.72999572753906,209.69000244140625,214.66000366210938,212.61000061035156,906900.0,205.56097412109375,MLM
2018-05-10,214.19000244140625,210.33999633789062,213.8699951171875,210.72000122070312,593900.0,203.73367309570312,MLM
2018-05-11,216.16000366210938,211.00999450683594,211.58999633789062,215.4499969482422,588800.0,208.3068389892578,MLM
2018-05-14,216.00999450683594,212.47999572753906,215.6300048828125,213.47000122070312,408400.0,206.3924560546875,MLM
2018-05-15,218.0800018310547,211.77000427246094,212.77000427246094,217.13999938964844,653600.0,209.94081115722656,MLM
2018-05-16,220.7100067138672,216.5,217.9199981689453,218.27000427246094,446300.0,211.03335571289062,MLM
2018-05-17,218.8800048828125,212.42999267578125,217.4600067138672,213.50999450683594,752500.0,206.43113708496094,MLM
2018-05-18,219.89999389648438,213.52000427246094,213.80999755859375,219.30999755859375,752800.0,212.03883361816406,MLM
2018-05-21,220.89999389648438,217.22999572753906,219.97000122070312,217.82000732421875,434600.0,210.59828186035156,MLM
2018-05-22,219.3000030517578,215.77999877929688,218.8699951171875,216.1300048828125,407400.0,208.96429443359375,MLM
2018-05-23,219.47000122070312,213.4499969482422,214.52999877929688,219.3300018310547,593500.0,212.0581817626953,MLM
2018-05-24,219.92999267578125,216.1300048828125,218.24000549316406,218.41000366210938,434700.0,211.16868591308594,MLM
2018-05-25,219.6699981689453,216.55999755859375,218.8000030517578,217.6999969482422,381300.0,210.4822540283203,MLM
2018-05-29,222.39999389648438,215.13999938964844,215.9499969482422,219.72999572753906,585100.0,212.4449462890625,MLM
2018-05-30,222.0500030517578,218.3000030517578,220.16000366210938,220.77999877929688,416200.0,213.4601287841797,MLM
2018-05-31,227.47999572753906,219.3000030517578,221.0399932861328,222.8699951171875,841900.0,215.91111755371094,MLM
2018-06-01,227.3000030517578,223.07000732421875,224.10000610351562,225.14999389648438,792800.0,218.11990356445312,MLM
2018-06-04,227.58999633789062,225.05999755859375,225.41000366210938,227.33999633789062,725500.0,220.2415771484375,MLM
2018-06-05,228.80999755859375,226.22000122070312,227.1300048828125,226.72000122070312,604300.0,219.6409149169922,MLM
2018-06-06,228.57000732421875,225.02000427246094,226.4499969482422,227.5800018310547,682200.0,220.4740753173828,MLM
2018-06-07,230.1999969482422,227.0800018310547,228.52000427246094,229.5500030517578,933200.0,222.38255310058594,MLM
2018-06-08,230.52999877929688,227.10000610351562,229.0,229.55999755859375,520700.0,222.39224243164062,MLM
2018-06-11,230.25,227.72000122070312,229.5800018310547,229.7100067138672,419600.0,222.53759765625,MLM
2018-06-12,231.67999267578125,228.8699951171875,230.10000610351562,230.2899932861328,446300.0,223.0994415283203,MLM
2018-06-13,232.88999938964844,229.2100067138672,230.60000610351562,229.9600067138672,486500.0,222.77975463867188,MLM
2018-06-14,232.38999938964844,228.88999938964844,230.82000732421875,230.1999969482422,532900.0,223.01226806640625,MLM
2018-06-15,231.35000610351562,228.6699981689453,230.0,229.25999450683594,691200.0,222.1016082763672,MLM
2018-06-18,231.0800018310547,228.4600067138672,228.64999389648438,230.67999267578125,501600.0,223.47723388671875,MLM
2018-06-19,229.47000122070312,226.4499969482422,228.6999969482422,227.5800018310547,497000.0,220.4740753173828,MLM
2018-06-20,229.22000122070312,226.4499969482422,228.7899932861328,228.5800018310547,400600.0,221.44285583496094,MLM
2018-06-21,229.72999572753906,224.5,227.75,224.63999938964844,309000.0,217.62586975097656,MLM
2018-06-22,228.0,221.25,225.2899932861328,227.42999267578125,498700.0,220.3287353515625,MLM
2018-06-25,227.85000610351562,223.25999450683594,226.50999450683594,224.9600067138672,492700.0,217.9358367919922,MLM
2018-06-26,225.4199981689453,220.27999877929688,225.0,222.36000061035156,586200.0,215.4170684814453,MLM
2018-06-27,224.9499969482422,219.2100067138672,223.3699951171875,219.77000427246094,560500.0,212.90792846679688,MLM
2018-06-28,221.44000244140625,216.25,219.5,221.0800018310547,720700.0,214.17703247070312,MLM
2018-06-29,225.97000122070312,221.75999450683594,222.47999572753906,223.3300018310547,405000.0,216.35675048828125,MLM
2018-07-02,224.05999755859375,220.1699981689453,221.1999969482422,222.39999389648438,433400.0,215.455810546875,MLM
2018-07-03,226.77000427246094,223.17999267578125,223.3800048828125,225.3300018310547,210000.0,218.2943115234375,MLM
2018-07-05,227.0399932861328,222.08999633789062,225.91000366210938,226.0,471700.0,218.9434356689453,MLM
2018-07-06,229.0,225.1300048828125,225.1300048828125,227.5,238400.0,220.39657592773438,MLM
2018-07-09,228.52000427246094,225.60000610351562,228.52000427246094,227.41000366210938,391800.0,220.3093719482422,MLM
2018-07-10,227.47000122070312,223.64999389648438,226.52000427246094,226.0,388700.0,218.9434356689453,MLM
2018-07-11,227.82000732421875,222.52999877929688,224.0500030517578,226.22999572753906,614700.0,219.1662139892578,MLM
2018-07-12,228.47000122070312,223.57000732421875,228.22000122070312,225.69000244140625,335900.0,218.64306640625,MLM
2018-07-13,228.11000061035156,225.5,226.02999877929688,226.82000732421875,275900.0,219.73779296875,MLM
2018-07-16,228.30999755859375,222.41000366210938,227.50999450683594,224.9199981689453,380900.0,217.8971405029297,MLM
2018-07-17,227.1300048828125,223.83999633789062,224.0,225.35000610351562,428100.0,218.3136749267578,MLM
2018-07-18,227.6999969482422,224.75,226.27000427246094,225.7899932861328,370800.0,218.73992919921875,MLM
2018-07-19,226.4499969482422,224.27000427246094,225.0500030517578,225.8699951171875,444700.0,218.8174591064453,MLM
2018-07-20,226.44000244140625,223.8300018310547,225.02000427246094,224.22000122070312,387700.0,217.2189483642578,MLM
2018-07-23,224.8800048828125,222.72000122070312,223.33999633789062,223.67999267578125,348600.0,216.69583129882812,MLM
2018-07-24,226.24000549316406,222.83999633789062,224.57000732421875,224.1999969482422,488200.0,217.19956970214844,MLM
2018-07-25,224.91000366210938,218.1300048828125,223.30999755859375,222.9499969482422,953300.0,215.9886474609375,MLM
2018-07-26,225.0500030517578,203.0399932861328,225.0500030517578,206.85000610351562,2345500.0,200.391357421875,MLM
2018-07-27,210.52999877929688,204.4199981689453,207.0,205.6999969482422,1511400.0,199.27723693847656,MLM
2018-07-30,206.3300018310547,197.69000244140625,205.0,201.6999969482422,1529300.0,195.40213012695312,MLM
2018-07-31,202.99000549316406,194.94000244140625,202.61000061035156,199.4199981689453,1251100.0,193.19334411621094,MLM
2018-08-01,202.10000610351562,198.86000061035156,199.64999389648438,201.64999389648438,1196100.0,195.35369873046875,MLM
2018-08-02,205.92999267578125,199.8000030517578,201.33999633789062,204.75999450683594,1112400.0,198.3665771484375,MLM
2018-08-03,208.27999877929688,199.8000030517578,201.33999633789062,206.9600067138672,702500.0,200.4979248046875,MLM
2018-08-06,208.61000061035156,206.0800018310547,206.9600067138672,207.3000030517578,542000.0,200.82725524902344,MLM
2018-08-07,211.2899932861328,207.33999633789062,208.25,208.5399932861328,843400.0,202.02854919433594,MLM
2018-08-08,209.47999572753906,204.94000244140625,208.67999267578125,205.44000244140625,555900.0,199.02540588378906,MLM
2018-08-09,208.02999877929688,203.25999450683594,204.89999389648438,203.52000427246094,594100.0,197.16531372070312,MLM
2018-08-10,202.39999389648438,199.67999267578125,201.72000122070312,200.1300048828125,861900.0,193.8811492919922,MLM
2018-08-13,201.6199951171875,199.50999450683594,199.99000549316406,201.0,590800.0,194.7239990234375,MLM
2018-08-14,203.9499969482422,201.1199951171875,201.25999450683594,202.75,506200.0,196.4193878173828,MLM
2018-08-15,203.2899932861328,199.74000549316406,202.0,203.02999877929688,847100.0,196.6906280517578,MLM
2018-08-16,205.0,202.3000030517578,203.97999572753906,202.50999450683594,476900.0,196.18682861328125,MLM
2018-08-17,204.13999938964844,202.11000061035156,202.99000549316406,203.0,328200.0,196.6615447998047,MLM
2018-08-20,203.83999633789062,202.33999633789062,203.0,202.9600067138672,337600.0,196.62278747558594,MLM
2018-08-21,205.92999267578125,203.0500030517578,203.0500030517578,204.22000122070312,556300.0,197.84344482421875,MLM
